Keyboard,Is board alu,Switch,Switch Type,Foam,Keycaps,Switch Type,Plate,Channel Name,Sound Sig,Youtube URL,Wav Title
QK65,Yes,Durock Anubis,Tactile,All foam,Ceramic,MX,POM,DBOKey,Thocky,https://www.youtube.com/watch?v=a7lNdU5gAV4&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=11,How about a cermaic keycaps sound
Gamakay K87,No,KTT Strawberry,Tactile,PE Foam,Cherry POM,MX,Acrylic,rice cloud,Clacky,https://www.youtube.com/watch?v=9RMAHs4tJ3Y&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=16,Pom jelly asmr
Pain27,No,Brown with U4T stem,Tactile,None,Cherry PBT,MX,Cardboard,Tanukey,Muted,https://www.youtube.com/watch?v=zpCuoCPRkO8&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=17,When you try building that one keyboard
GMMK Pro,Yes,Aqua Kings,Linear,Packaging Foam,MT3 PBT,MX,Polycarb,gavinmytype,Silent,https://www.youtube.com/watch?v=wpbPmmn4qQo&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=18,GMMK pro w/ aqua kings
TGR Jane V2,Yes,NK Silk Black,Linear,None,Cherry ABS,MX,Carbon Fibre,supbeez,Clacky,https://www.youtube.com/watch?v=Fx1qSKYh3v8&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=19,TGR Jane V2 CE Sound test
LTC NB681,No,Ajazz Banana,Linear,Foam,OEM PBT,MX,Integrated,starlight,Thocky,https://www.youtube.com/watch?v=RqKYEVWT8RU&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=20,Thocky/Creamy keyboard
Iron180,Yes,Black Cherry Pie,Linear,None,Cherry ABS,MX,Carbon Fibre,geraldJUBI,Clacky,https://www.youtube.com/watch?v=5sXOecb49Qc&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=21,Iron180 | smith + rune
Mr Suit,Yes,Hyperglide Black,Linear,Plate foam and PE Foam,Cherry PBT,MX,FR4,CaliClicks,Clacky,https://www.youtube.com/watch?v=p4cl2BfOe5Y&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=22,Mr suit with cherry mx hyperglides black
Bakeneko60,Yes,Lavender,Linear,None,Cherry ABS,MX,FR4,BrownieBuilds,Clacky,https://www.youtube.com/watch?v=bzliCBruftI&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=23,clacc clacc!
KBD67 R2,No,Boba Ice Thoccs,Tactile,None,Cherry PBT,MX,Brass,ig.jmac,Clacky,https://www.youtube.com/watch?v=0FhpUDd9nTc&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=24,kbd67 lite mint r2
BBox60,No,Salmon Alps,Alps,None,AEK2,Alps,Integrated,Vyron Lim,Clacky,https://www.youtube.com/watch?v=THCtCfCpTPQ&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=25,bbox60 salmon alps
Bakeneko60,Yes,Durock Light Tactiles,Tactile,Polyfill,Cherry ABS,MX,Carbon Fibre,stripedtee,Clacky,https://www.youtube.com/watch?v=c4P_DQrCTtY&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=26,light tactile are endgame
TGR Jane V2,Yes,Cherry MX Black,Linear,None,Cherry PBT,MX,Carbon Fibre,Snayee,Thocky,https://www.youtube.com/watch?v=0YMmv9lNRf4&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=27,tgr jane v2 built with nos
Bakeneko60,Yes,Gateron Hippos,Linear,None,Cherry ABS,MX,FR4,Byrin,Thocky,https://www.youtube.com/watch?v=OAAY3SCVk_Y&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=28,bakeneko with gateron hippos
RE.60,Yes,Hyperglide Black,Linear,None,Cherry PBT,MX,Alu,Byrin,Clacky,https://www.youtube.com/watch?v=Wf5L-tTFJCg&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=29,invictus
MW65,Yes,Gat brown + boba stem,Tactile,None,Cherry PBT,MX,Polycarb,Katteeem,Clacky,https://www.youtube.com/watch?v=H_-e4Cjqbic&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=30,mw65 sound test
Gentleman 65,Yes,Holy Pandas,Tactile,None,Cherry PBT,MX,Alu,Jkeys.Design,Clacky,https://www.youtube.com/watch?v=zxadR2A4Us4&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=31,gentleman 65 suited edition
Mr. Suit,Yes,OPBlack,Linear,PE / Plate foam,Cherry PBT,MX,FR4,felij,Clacky,https://www.youtube.com/watch?v=tVNaKZ6SXq8&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=32,owlab x mr.suit tkl
Bakeneko60,Yes,Black Inks,Linear,None,Cherry ABS,MX,Alu,Byrin,Thocky,https://www.youtube.com/watch?v=-Ym3rrIxGYE&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=33,bakeneko with gateron black ink v2s
Bakeneko60,Yes,NK Cream,Linear,None,Cherry PBT,MX,FR4,Zandkeyboards,Clacky,https://www.youtube.com/watch?v=S6gKw-yo42s&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=34,bakeneko - nk creams
Ai03 Vega,Yes,TTC Panda,Linear,None,Cherry ABS,MX,FR4,Vincent Chen,Thocky,https://www.youtube.com/watch?v=t9XR8Glnkdg&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=35,ai03 vega 65% keyboard typing sound
Bakeneko60,Yes,ThicThock Marshmallows,Linear,None,Cherry ABS,MX,Alu,stripedtee,Clacky,https://www.youtube.com/watch?v=5YhcDRdpI-4&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=36,my marshmallows were too heavy...
Meridian,Yes,Alpacas,Linear,None,Cherry PBT,MX,Alu,ElvnDotTV,Clacky,https://www.youtube.com/watch?v=4ePrs3Fe7-o&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=37,Build #024 - meridian
Typ65+,Yes,OP Blacks,Linear,None,Cherry ABS,MX,FR4,ElvnDotTV,Thocky,https://www.youtube.com/watch?v=7Uw1dd7dF4w&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=38,Build #022 Typ65+
Sangeo60,Yes,Azure Dragons,Linear,None,Cherry PBT,MX,Alu,ElvnDotTV,Thocky,https://www.youtube.com/watch?v=jsSCQScotqI&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=39,Build #023 Sangeo60
Alais R2,No,Moyu,Linear,None,KAT PBT,MX,Carbon Fibre,ElvnDotTV,Thocky,https://www.youtube.com/watch?v=r8oua2XoX4Y&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=40,Build #008 Alais R2
Alais R2,No,Alpaca V2,Linear,None,Cherry PBT,MX,Carbon Fibre,Mktn,Clacky,https://www.youtube.com/watch?v=YkhWPaWQmMM&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=41,Axiom Studios Alais R2 with Alpaca V2
Bakeneko60,Yes,Techno Violet,Linear,None,Cherry ABS,MX,FR4,stripedtee,Clacky,https://www.youtube.com/watch?v=OYe23O02-E4&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=42,long gummy o ring is noice clack
Gentleman 65,No,Momoka Frogs,Linear,None,Cherry ABS,MX,FR4,nearLucid,Thocky,https://www.youtube.com/watch?v=-LjUl8Aa_xc&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=44,Gentleman65 SE with Momoka Frogs
Frog TKL,Yes,SP-Star Polaris Grey,Linear,None,Cherry ABS,MX,Alu,KeebLook,Clacky,https://www.youtube.com/watch?v=EKNBxxVpvqw&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=52,Sound Check - Frog TKL by Geonworks
Brutal60,Yes,Kiwi,Tactile,None,Cherry ABS,MX,FR4,Andy V Nguyen,Clacky,https://www.youtube.com/watch?v=6XlMqxl3yv0&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=53,Cannonkeys Lilac Brutal60 with Kiwis
TGR Jane V2,Yes,Boba U4T,Tactile,None,Cherry ABS,MX,Carbon Fibre,Lightning XI,Clacky,https://www.youtube.com/watch?v=N2aGbOC35_c&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=54,TGR Jane v2 CE with lubed Boba U4T's
Ikki68 Aurora,No,Auralite,Tactile,None,Cherry PBT,MX,Alu,Mrlko,Clacky,https://www.youtube.com/watch?v=qZvJIQY-fTA&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=55,Ikki68 Aurora with Auralite Switches
Ikki68 Aurora,No,Banana Splits,Linear,Case silicone,Cherry ABS,MX,Alu,stripedtee,Muted,https://www.youtube.com/watch?v=BWnW1MXKCqQ&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=56,so pretty but so muted...
Ikki68 Aurora,No,Jwick Aloe,Tactile,None,Cherry PBT,MX,FR4,Zion Studios PH,Thocky,https://www.youtube.com/watch?v=Isz_yjePkc4&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=57,Soundtest Ep. 26
KBD67 R2,No,Jwick Aloe,Tactile,None,Cherry PBT,MX,Polycarb,Zion Studios PH,Clacky,https://www.youtube.com/watch?v=z_IbkEifIYQ&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=58,Soundtest Ep. 25
Bakeneko60,No,Alpacas,Linear,None,Cherry PBT,MX,FR4,stripedtee,Clacky,https://www.youtube.com/watch?v=cSSQ8uzUaTc&list=PLcaCP3FGosgKELFe4_8ifK7JTfrflq0NT&index=59,Bakeneko60 with Alpacas Typing Sound
